"Plot Title: HSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","High Range, μS/cm (LGR S/N: 20370966, SEN S/N: 20370966)","Temp, °C (LGR S/N: 20370966, SEN S/N: 20370966)"
3993,04/02/30 04:06:22 PM,0.0,0.0,21.98
3994,04/02/30 04:36:22 PM,0.0,0.0,21.97
3995,04/02/30 05:06:22 PM,0.0,0.0,21.96
3996,04/02/30 05:36:22 PM,0.0,0.0,21.96
3997,04/02/30 06:06:22 PM,0.0,0.0,21.97
3998,04/02/30 06:36:22 PM,0.0,0.0,21.98
3999,04/02/30 07:06:22 PM,0.0,0.0,22.01
4000,04/02/30 07:36:22 PM,0.0,0.0,22.03
4001,04/02/30 08:06:22 PM,0.0,0.0,22.05
4002,04/02/30 08:36:22 PM,0.0,0.0,22.11
4003,04/02/30 09:06:22 PM,0.0,0.0,22.14
4004,04/02/30 09:36:22 PM,0.0,0.0,22.17
4005,04/02/30 10:06:22 PM,0.0,0.0,22.21
4006,04/02/30 10:36:22 PM,0.0,0.0,22.23
4007,04/02/30 11:06:22 PM,0.0,0.0,22.24
4008,04/02/30 11:36:22 PM,0.0,0.0,22.27
4009,04/03/30 12:06:22 AM,0.0,0.0,22.28
4010,04/03/30 12:36:22 AM,0.0,0.0,22.29
4011,04/03/30 01:06:22 AM,0.0,0.0,22.30
4012,04/03/30 01:36:22 AM,0.0,0.0,22.33
4013,04/03/30 02:06:22 AM,0.0,0.0,22.33
4014,04/03/30 02:36:22 AM,0.0,0.0,22.34
4015,04/03/30 03:06:22 AM,0.0,0.0,22.34
4016,04/03/30 03:36:22 AM,0.0,0.0,22.35
4017,04/03/30 04:06:22 AM,0.0,0.0,22.35
4018,04/03/30 04:36:22 AM,0.0,0.0,22.35
4019,04/03/30 05:06:22 AM,0.0,0.0,22.35
4020,04/03/30 05:36:22 AM,0.0,0.0,22.35
4021,04/03/30 06:06:22 AM,0.0,0.0,22.35
4022,04/03/30 06:36:22 AM,0.0,0.0,22.34
4023,04/03/30 07:06:22 AM,0.0,0.0,22.34
4024,04/03/30 07:36:22 AM,0.0,0.0,22.34
4025,04/03/30 08:06:22 AM,0.0,0.0,22.33
4026,04/03/30 08:36:22 AM,0.0,0.0,22.34
4027,04/03/30 09:06:22 AM,0.0,0.0,22.34
4028,04/03/30 09:36:22 AM,0.0,0.0,22.35
4029,04/03/30 10:06:22 AM,0.0,0.0,22.36
4030,04/03/30 10:36:22 AM,0.0,0.0,22.39
4031,04/03/30 11:06:22 AM,0.0,0.0,22.40
4032,04/03/30 11:36:22 AM,0.0,0.0,22.41
4033,04/03/30 12:06:22 PM,0.0,0.0,22.43
4034,04/03/30 12:36:22 PM,0.0,0.0,22.45
4035,04/03/30 01:06:22 PM,0.0,0.0,22.46
4036,04/03/30 01:36:22 PM,0.0,0.0,22.48
4037,04/03/30 02:06:22 PM,0.0,0.0,22.50
4038,04/03/30 02:36:22 PM,0.0,0.0,22.52
4039,04/03/30 03:06:22 PM,0.0,0.0,22.54
4040,04/03/30 03:36:22 PM,0.0,0.0,22.56
4041,04/03/30 04:06:22 PM,0.0,0.0,22.59
4042,04/03/30 04:36:22 PM,0.0,0.0,22.60
4043,04/03/30 05:06:22 PM,0.0,0.0,22.62
4044,04/03/30 05:36:22 PM,0.0,0.0,22.64
4045,04/03/30 06:06:22 PM,0.0,0.0,22.66
4046,04/03/30 06:36:22 PM,0.0,0.0,22.68
4047,04/03/30 07:06:22 PM,0.0,0.0,22.66
4048,04/03/30 07:36:22 PM,0.0,0.0,22.52
4049,04/03/30 08:06:22 PM,0.0,0.0,22.41
4050,04/03/30 08:36:22 PM,0.0,0.0,22.41
4051,04/03/30 09:06:22 PM,0.0,0.0,22.42
4052,04/03/30 09:36:22 PM,0.0,0.0,22.43
4053,04/03/30 10:06:22 PM,0.0,0.0,22.45
4054,04/03/30 10:36:22 PM,0.0,0.0,22.46
4055,04/03/30 11:06:22 PM,0.0,0.0,22.47
4056,04/03/30 11:36:22 PM,0.0,0.0,22.48
4057,04/04/30 12:06:22 AM,0.0,0.0,22.49
4058,04/04/30 12:36:22 AM,0.0,0.0,22.49
4059,04/04/30 01:06:22 AM,0.0,0.0,22.50
4060,04/04/30 01:36:22 AM,0.0,0.0,22.50
4061,04/04/30 02:06:22 AM,0.0,0.0,22.49
4062,04/04/30 02:36:22 AM,0.0,0.0,22.49
4063,04/04/30 03:06:22 AM,0.0,0.0,22.48
4064,04/04/30 03:36:22 AM,0.0,0.0,22.48
4065,04/04/30 04:06:22 AM,0.0,0.0,22.48
4066,04/04/30 04:36:22 AM,0.0,0.0,22.47
4067,04/04/30 05:06:22 AM,0.0,0.0,22.47
4068,04/04/30 05:36:22 AM,0.0,0.0,22.46
4069,04/04/30 06:06:22 AM,0.0,0.0,22.45
4070,04/04/30 06:36:22 AM,0.0,0.0,22.43
4071,04/04/30 07:06:22 AM,0.0,0.0,22.42
4072,04/04/30 07:36:22 AM,0.0,0.0,22.42
4073,04/04/30 08:06:22 AM,0.0,0.0,22.41
4074,04/04/30 08:36:22 AM,0.0,0.0,22.40
4075,04/04/30 09:06:22 AM,0.0,0.0,22.39
4076,04/04/30 09:36:22 AM,0.0,0.0,22.39
4077,04/04/30 10:06:22 AM,0.0,0.0,22.40
4078,04/04/30 10:36:22 AM,0.0,0.0,22.40
4079,04/04/30 11:06:22 AM,0.0,0.0,22.42
4080,04/04/30 11:36:22 AM,0.0,0.0,22.43
4081,04/04/30 12:06:22 PM,0.0,0.0,22.45
4082,04/04/30 12:36:22 PM,0.0,0.0,22.47
4083,04/04/30 01:06:22 PM,0.0,0.0,22.48
4084,04/04/30 01:36:22 PM,0.0,0.0,22.49
4085,04/04/30 02:06:22 PM,0.0,0.0,22.52
4086,04/04/30 02:36:22 PM,0.0,0.0,22.52
4087,04/04/30 03:06:22 PM,0.0,0.0,22.53
4088,04/04/30 03:36:22 PM,0.0,0.0,22.53
4089,04/04/30 04:06:22 PM,0.0,0.0,22.54
4090,04/04/30 04:36:22 PM,0.0,0.0,22.53
4091,04/04/30 05:06:22 PM,0.0,0.0,22.53
4092,04/04/30 05:36:22 PM,0.0,0.0,22.52
4093,04/04/30 06:06:22 PM,0.0,0.0,22.52
4094,04/04/30 06:36:22 PM,0.0,0.0,22.52
4095,04/04/30 07:06:22 PM,0.0,0.0,22.50
4096,04/04/30 07:36:22 PM,0.0,0.0,22.50
4097,04/04/30 08:06:22 PM,0.0,0.0,22.49
4098,04/04/30 08:36:22 PM,0.0,0.0,22.48
4099,04/04/30 09:06:22 PM,0.0,0.0,22.48
4100,04/04/30 09:36:22 PM,0.0,0.0,22.48
4101,04/04/30 10:06:22 PM,0.0,0.0,22.48
4102,04/04/30 10:36:22 PM,0.0,0.0,22.47
4103,04/04/30 11:06:22 PM,0.0,0.0,22.46
4104,04/04/30 11:36:22 PM,0.0,0.0,22.46
4105,04/05/30 12:06:22 AM,0.0,0.0,22.45
4106,04/05/30 12:36:22 AM,0.0,0.0,22.45
4107,04/05/30 01:06:22 AM,0.0,0.0,22.43
4108,04/05/30 01:36:22 AM,0.0,0.0,22.45
4109,04/05/30 02:06:22 AM,0.0,0.0,22.42
4110,04/05/30 02:36:22 AM,0.0,0.0,22.43
4111,04/05/30 03:06:22 AM,0.0,0.0,22.42
4112,04/05/30 03:36:22 AM,0.0,0.0,22.42
4113,04/05/30 04:06:22 AM,0.0,0.0,22.42
4114,04/05/30 04:36:22 AM,0.0,0.0,22.42
4115,04/05/30 05:06:22 AM,0.0,0.0,22.42
4116,04/05/30 05:36:22 AM,0.0,0.0,22.42
4117,04/05/30 06:06:22 AM,0.0,0.0,22.42
4118,04/05/30 06:36:22 AM,0.0,0.0,22.42
4119,04/05/30 07:06:22 AM,0.0,0.0,22.42
4120,04/05/30 07:36:22 AM,0.0,0.0,22.42
4121,04/05/30 08:06:22 AM,0.0,0.0,22.42
4122,04/05/30 08:36:22 AM,0.0,0.0,22.42
4123,04/05/30 09:06:22 AM,0.0,0.0,22.42
4124,04/05/30 09:36:22 AM,0.0,0.0,22.42
4125,04/05/30 10:06:22 AM,0.0,0.0,22.42
4126,04/05/30 10:36:22 AM,0.0,0.0,22.42
4127,04/05/30 11:06:22 AM,0.0,0.0,22.43
4128,04/05/30 11:36:22 AM,0.0,0.0,22.45
4129,04/05/30 12:06:22 PM,0.0,0.0,22.47
4130,04/05/30 12:36:22 PM,0.0,0.0,22.49
4131,04/05/30 01:06:22 PM,0.0,0.0,22.53
4132,04/05/30 01:36:22 PM,0.0,0.0,22.55
4133,04/05/30 02:06:22 PM,0.0,0.0,22.56
4134,04/05/30 02:36:22 PM,0.0,0.0,22.59
4135,04/05/30 03:06:22 PM,0.0,0.0,22.61
4136,04/05/30 03:36:22 PM,0.0,0.0,22.62
4137,04/05/30 04:06:22 PM,0.0,0.0,22.65
4138,04/05/30 04:36:22 PM,0.0,0.0,22.65
4139,04/05/30 05:06:22 PM,0.0,0.0,22.64
4140,04/05/30 05:36:22 PM,0.0,0.0,22.62
4141,04/05/30 06:06:22 PM,0.0,0.0,22.62
4142,04/05/30 06:36:22 PM,0.0,0.0,22.61
4143,04/05/30 07:06:22 PM,0.0,0.0,22.61
4144,04/05/30 07:36:22 PM,0.0,0.0,22.60
4145,04/05/30 08:06:22 PM,0.0,0.0,22.59
4146,04/05/30 08:36:22 PM,0.0,0.0,22.58
4147,04/05/30 09:06:22 PM,0.0,0.0,22.56
4148,04/05/30 09:36:22 PM,0.0,0.0,22.55
4149,04/05/30 10:06:22 PM,0.0,0.0,22.54
4150,04/05/30 10:36:22 PM,0.0,0.0,22.53
4151,04/05/30 11:06:22 PM,0.0,0.0,22.50
4152,04/05/30 11:36:22 PM,0.0,0.0,22.49
4153,04/06/30 12:06:22 AM,0.0,0.0,22.48
4154,04/06/30 12:36:22 AM,0.0,0.0,22.47
4155,04/06/30 01:06:22 AM,0.0,0.0,22.45
4156,04/06/30 01:36:22 AM,0.0,0.0,22.45
4157,04/06/30 02:06:22 AM,0.0,0.0,22.42
4158,04/06/30 02:36:22 AM,0.0,0.0,22.41
4159,04/06/30 03:06:22 AM,0.0,0.0,22.41
4160,04/06/30 03:36:22 AM,0.0,0.0,22.42
4161,04/06/30 04:06:22 AM,0.0,0.0,22.43
4162,04/06/30 04:36:22 AM,0.0,0.0,22.45
4163,04/06/30 05:06:22 AM,0.0,0.0,22.46
4164,04/06/30 05:36:22 AM,0.0,0.0,22.47
4165,04/06/30 06:06:22 AM,0.0,0.0,22.48
4166,04/06/30 06:36:22 AM,0.0,0.0,22.49
4167,04/06/30 07:06:22 AM,0.0,0.0,22.50
4168,04/06/30 07:36:22 AM,0.0,0.0,22.52
4169,04/06/30 08:06:22 AM,0.0,0.0,22.52
4170,04/06/30 08:36:22 AM,0.0,0.0,22.52
4171,04/06/30 09:06:22 AM,0.0,0.0,22.52
4172,04/06/30 09:36:22 AM,0.0,0.0,22.52
4173,04/06/30 10:06:22 AM,0.0,0.0,22.53
4174,04/06/30 10:36:22 AM,0.0,0.0,22.52
4175,04/06/30 11:06:22 AM,0.0,0.0,22.53
4176,04/06/30 11:36:22 AM,0.0,0.0,22.53
4177,04/06/30 12:06:22 PM,0.0,0.0,22.54
4178,04/06/30 12:36:22 PM,0.0,0.0,22.54
4179,04/06/30 01:06:22 PM,0.0,0.0,22.55
4180,04/06/30 01:36:22 PM,0.0,0.0,22.58
4181,04/06/30 02:06:22 PM,0.0,0.0,22.59
4182,04/06/30 02:36:22 PM,0.0,0.0,22.60
4183,04/06/30 03:06:22 PM,0.0,0.0,22.61
4184,04/06/30 03:36:22 PM,0.0,0.0,22.62
4185,04/06/30 04:06:22 PM,0.0,0.0,22.64
4186,04/06/30 04:36:22 PM,0.0,0.0,22.65
4187,04/06/30 05:06:22 PM,0.0,0.0,22.67
4188,04/06/30 05:36:22 PM,0.0,0.0,22.69
4189,04/06/30 06:06:22 PM,0.0,0.0,22.71
4190,04/06/30 06:36:22 PM,0.0,0.0,22.73
4191,04/06/30 07:06:22 PM,0.0,0.0,22.74
4192,04/06/30 07:36:22 PM,0.0,0.0,22.65
4193,04/06/30 08:06:22 PM,0.0,0.0,22.55
4194,04/06/30 08:36:22 PM,0.0,0.0,22.55
4195,04/06/30 09:06:22 PM,0.0,0.0,22.54
4196,04/06/30 09:36:22 PM,0.0,0.0,22.55
4197,04/06/30 10:06:22 PM,0.0,0.0,22.55
4198,04/06/30 10:36:22 PM,0.0,0.0,22.56
4199,04/06/30 11:06:22 PM,0.0,0.0,22.56
4200,04/06/30 11:36:22 PM,0.0,0.0,22.56
4201,04/07/30 12:06:22 AM,0.0,0.0,22.56
4202,04/07/30 12:36:22 AM,0.0,0.0,22.55
4203,04/07/30 01:06:22 AM,0.0,0.0,22.55
4204,04/07/30 01:36:22 AM,0.0,0.0,22.54
4205,04/07/30 02:06:22 AM,0.0,0.0,22.53
4206,04/07/30 02:36:22 AM,0.0,0.0,22.53
4207,04/07/30 03:06:22 AM,0.0,0.0,22.50
4208,04/07/30 03:36:22 AM,0.0,0.0,22.50
4209,04/07/30 04:06:22 AM,0.0,0.0,22.49
4210,04/07/30 04:36:22 AM,0.0,0.0,22.47
4211,04/07/30 05:06:22 AM,0.0,0.0,22.46
4212,04/07/30 05:36:22 AM,0.0,0.0,22.45
4213,04/07/30 06:06:22 AM,0.0,0.0,22.45
4214,04/07/30 06:36:22 AM,0.0,0.0,22.43
4215,04/07/30 07:06:22 AM,0.0,0.0,22.41
4216,04/07/30 07:36:22 AM,0.0,0.0,22.41
4217,04/07/30 08:06:22 AM,0.0,0.0,22.39
4218,04/07/30 08:36:22 AM,0.0,0.0,22.39
4219,04/07/30 09:06:22 AM,0.0,0.0,22.39
4220,04/07/30 09:36:22 AM,0.0,0.0,22.40
4221,04/07/30 10:06:22 AM,0.0,0.0,22.40
4222,04/07/30 10:36:22 AM,0.0,0.0,22.42
4223,04/07/30 11:06:22 AM,0.0,0.0,22.43
4224,04/07/30 11:36:22 AM,0.0,0.0,22.45
4225,04/07/30 12:06:22 PM,0.0,0.0,22.47
4226,04/07/30 12:36:22 PM,0.0,0.0,22.48
4227,04/07/30 01:06:22 PM,0.0,0.0,22.50
4228,04/07/30 01:36:22 PM,0.0,0.0,22.53
4229,04/07/30 02:06:22 PM,0.0,0.0,22.55
4230,04/07/30 02:36:22 PM,0.0,0.0,22.58
4231,04/07/30 03:06:22 PM,0.0,0.0,22.60
4232,04/07/30 03:36:22 PM,0.0,0.0,22.61
4233,04/07/30 04:06:22 PM,0.0,0.0,22.65
4234,04/07/30 04:36:22 PM,0.0,0.0,22.67
4235,04/07/30 05:06:22 PM,0.0,0.0,22.69
4236,04/07/30 05:36:22 PM,0.0,0.0,22.73
4237,04/07/30 06:06:22 PM,0.0,0.0,22.74
4238,04/07/30 06:36:22 PM,0.0,0.0,22.78
4239,04/07/30 07:06:22 PM,0.0,0.0,22.79
4240,04/07/30 07:36:22 PM,0.0,0.0,22.71
4241,04/07/30 08:06:22 PM,0.0,0.0,22.62
4242,04/07/30 08:36:22 PM,0.0,0.0,22.62
4243,04/07/30 09:06:22 PM,0.0,0.0,22.64
4244,04/07/30 09:36:22 PM,0.0,0.0,22.64
4245,04/07/30 10:06:22 PM,0.0,0.0,22.64
4246,04/07/30 10:36:22 PM,0.0,0.0,22.65
4247,04/07/30 11:06:22 PM,0.0,0.0,22.65
4248,04/07/30 11:36:22 PM,0.0,0.0,22.66
4249,04/08/30 12:06:22 AM,0.0,0.0,22.66
4250,04/08/30 12:36:22 AM,0.0,0.0,22.65
4251,04/08/30 01:06:22 AM,0.0,0.0,22.65
4252,04/08/30 01:36:22 AM,0.0,0.0,22.65
4253,04/08/30 02:06:22 AM,0.0,0.0,22.65
4254,04/08/30 02:36:22 AM,0.0,0.0,22.64
4255,04/08/30 03:06:22 AM,0.0,0.0,22.62
4256,04/08/30 03:36:22 AM,0.0,0.0,22.62
4257,04/08/30 04:06:22 AM,0.0,0.0,22.61
4258,04/08/30 04:36:22 AM,0.0,0.0,22.60
4259,04/08/30 05:06:22 AM,0.0,0.0,22.58
4260,04/08/30 05:36:22 AM,0.0,0.0,22.58
4261,04/08/30 06:06:22 AM,0.0,0.0,22.56
4262,04/08/30 06:36:22 AM,0.0,0.0,22.55
4263,04/08/30 07:06:22 AM,0.0,0.0,22.54
4264,04/08/30 07:36:22 AM,0.0,0.0,22.53
4265,04/08/30 08:06:22 AM,0.0,0.0,22.52
4266,04/08/30 08:36:22 AM,0.0,0.0,22.52
4267,04/08/30 09:06:22 AM,0.0,0.0,22.52
4268,04/08/30 09:36:22 AM,0.0,0.0,22.53
4269,04/08/30 10:06:22 AM,0.0,0.0,22.54
4270,04/08/30 10:36:22 AM,0.0,0.0,22.55
4271,04/08/30 11:06:22 AM,0.0,0.0,22.56
4272,04/08/30 11:36:22 AM,0.0,0.0,22.58
4273,04/08/30 12:06:22 PM,0.0,0.0,22.60
4274,04/08/30 12:36:22 PM,0.0,0.0,22.62
4275,04/08/30 01:06:22 PM,0.0,0.0,22.60
4276,04/08/30 01:36:22 PM,0.0,0.0,22.53
4277,04/08/30 02:06:22 PM,0.0,0.0,22.43
4278,04/08/30 02:36:22 PM,0.0,0.0,22.36
4279,04/08/30 03:06:22 PM,0.0,0.0,22.29
4280,04/08/30 03:36:22 PM,0.0,0.0,22.23
4281,04/08/30 04:06:22 PM,0.0,0.0,22.20
4282,04/08/30 04:36:22 PM,0.0,0.0,22.15
4283,04/08/30 05:06:22 PM,0.0,0.0,22.10
4284,04/08/30 05:36:22 PM,0.0,0.0,22.05
4285,04/08/30 06:06:22 PM,0.0,0.0,21.99
4286,04/08/30 06:36:22 PM,0.0,0.0,21.96
4287,04/08/30 07:06:22 PM,0.0,0.0,21.92
4288,04/08/30 07:36:22 PM,0.0,0.0,21.91
4289,04/08/30 08:06:22 PM,0.0,0.0,21.92
4290,04/08/30 08:36:22 PM,0.0,0.0,21.99
4291,04/08/30 09:06:22 PM,0.0,0.0,22.05
4292,04/08/30 09:36:22 PM,0.0,0.0,22.11
4293,04/08/30 10:06:22 PM,0.0,0.0,22.16
4294,04/08/30 10:36:22 PM,0.0,0.0,22.20
4295,04/08/30 11:06:22 PM,0.0,0.0,22.23
4296,04/08/30 11:36:22 PM,0.0,0.0,22.27
4297,04/09/30 12:06:22 AM,0.0,0.0,22.29
4298,04/09/30 12:36:22 AM,0.0,0.0,22.33
4299,04/09/30 01:06:22 AM,0.0,0.0,22.34
4300,04/09/30 01:36:22 AM,0.0,0.0,22.37
4301,04/09/30 02:06:22 AM,0.0,0.0,22.39
4302,04/09/30 02:36:22 AM,0.0,0.0,22.41
4303,04/09/30 03:06:22 AM,0.0,0.0,22.41
4304,04/09/30 03:36:22 AM,0.0,0.0,22.42
4305,04/09/30 04:06:22 AM,0.0,0.0,22.43
4306,04/09/30 04:36:22 AM,0.0,0.0,22.43
4307,04/09/30 05:06:22 AM,0.0,0.0,22.43
4308,04/09/30 05:36:22 AM,0.0,0.0,22.43
4309,04/09/30 06:06:22 AM,0.0,0.0,22.45
4310,04/09/30 06:36:22 AM,0.0,0.0,22.45
4311,04/09/30 07:06:22 AM,0.0,0.0,22.45
4312,04/09/30 07:36:22 AM,0.0,0.0,22.45
4313,04/09/30 08:06:22 AM,0.0,0.0,22.45
4314,04/09/30 08:36:22 AM,0.0,0.0,22.47
4315,04/09/30 09:06:22 AM,0.0,0.0,22.47
4316,04/09/30 09:36:22 AM,0.0,0.0,22.49
4317,04/09/30 10:06:22 AM,0.0,0.0,22.50
4318,04/09/30 10:36:22 AM,0.0,0.0,22.52
4319,04/09/30 11:06:22 AM,0.0,0.0,22.54
4320,04/09/30 11:36:22 AM,0.0,0.0,22.55
4321,04/09/30 12:06:22 PM,0.0,0.0,22.58
4322,04/09/30 12:36:22 PM,0.0,0.0,22.60
4323,04/09/30 01:06:22 PM,0.0,0.0,22.69
4324,04/09/30 01:36:22 PM,0.0,0.0,22.74
4325,04/09/30 02:06:22 PM,0.0,0.0,22.73
4326,04/09/30 02:36:22 PM,0.0,0.0,22.65
4327,04/09/30 03:06:22 PM,0.0,0.0,22.56
4328,04/09/30 03:36:22 PM,0.0,0.0,22.46
4329,04/09/30 04:06:22 PM,0.0,0.0,22.37
4330,04/09/30 04:36:22 PM,0.0,0.0,22.30
4331,04/09/30 05:06:22 PM,0.0,0.0,22.26
4332,04/09/30 05:36:22 PM,0.0,0.0,22.22
4333,04/09/30 06:06:22 PM,0.0,0.0,22.16
4334,04/09/30 06:36:22 PM,0.0,0.0,22.11
4335,04/09/30 07:06:22 PM,0.0,0.0,22.07
4336,04/09/30 07:36:22 PM,0.0,0.0,22.03
4337,04/09/30 08:06:22 PM,0.0,0.0,22.10
4338,04/09/30 08:36:22 PM,0.0,0.0,22.22
4339,04/09/30 09:06:22 PM,0.0,0.0,22.28
4340,04/09/30 09:36:22 PM,0.0,0.0,22.30
4341,04/09/30 10:06:22 PM,0.0,0.0,22.34
4342,04/09/30 10:36:22 PM,0.0,0.0,22.37
4343,04/09/30 11:06:22 PM,0.0,0.0,22.40
4344,04/09/30 11:36:22 PM,0.0,0.0,22.42
4345,04/10/30 12:06:22 AM,0.0,0.0,22.45
4346,04/10/30 12:36:22 AM,0.0,0.0,22.46
4347,04/10/30 01:06:22 AM,0.0,0.0,22.47
4348,04/10/30 01:36:22 AM,0.0,0.0,22.48
4349,04/10/30 02:06:22 AM,0.0,0.0,22.49
4350,04/10/30 02:36:22 AM,0.0,0.0,22.50
4351,04/10/30 03:06:22 AM,0.0,0.0,22.50
4352,04/10/30 03:36:22 AM,0.0,0.0,22.52
4353,04/10/30 04:06:22 AM,0.0,0.0,22.52
4354,04/10/30 04:36:22 AM,0.0,0.0,22.52
4355,04/10/30 05:06:22 AM,0.0,0.0,22.53
4356,04/10/30 05:36:22 AM,0.0,0.0,22.53
4357,04/10/30 06:06:22 AM,0.0,0.0,22.53
4358,04/10/30 06:36:22 AM,0.0,0.0,22.53
4359,04/10/30 07:06:22 AM,0.0,0.0,22.53
4360,04/10/30 07:36:22 AM,0.0,0.0,22.53
4361,04/10/30 08:06:22 AM,0.0,0.0,22.55
4362,04/10/30 08:36:22 AM,0.0,0.0,22.60
4363,04/10/30 09:06:22 AM,0.0,0.0,22.62
4364,04/10/30 09:36:22 AM,0.0,0.0,22.65
4365,04/10/30 10:06:22 AM,0.0,0.0,22.68
4366,04/10/30 10:36:22 AM,0.0,0.0,22.71
4367,04/10/30 11:06:22 AM,0.0,0.0,22.72
4368,04/10/30 11:36:22 AM,0.0,0.0,22.74
4369,04/10/30 12:06:22 PM,0.0,0.0,22.77
4370,04/10/30 12:36:22 PM,0.0,0.0,22.74
4371,04/10/30 01:06:22 PM,0.0,0.0,22.64
4372,04/10/30 01:36:22 PM,0.0,0.0,22.53
4373,04/10/30 02:06:22 PM,0.0,0.0,22.45
4374,04/10/30 02:36:22 PM,0.0,0.0,22.34
4375,04/10/30 03:06:22 PM,0.0,0.0,22.30
4376,04/10/30 03:36:22 PM,0.0,0.0,22.27
4377,04/10/30 04:06:22 PM,0.0,0.0,22.23
4378,04/10/30 04:36:22 PM,0.0,0.0,22.20
4379,04/10/30 05:06:22 PM,0.0,0.0,22.17
4380,04/10/30 05:36:22 PM,0.0,0.0,22.16
4381,04/10/30 06:06:22 PM,0.0,0.0,22.15
4382,04/10/30 06:36:22 PM,0.0,0.0,22.15
4383,04/10/30 07:06:22 PM,0.0,0.0,22.15
4384,04/10/30 07:36:22 PM,0.0,0.0,22.14
4385,04/10/30 08:06:22 PM,0.0,0.0,22.21
4386,04/10/30 08:36:22 PM,0.0,0.0,22.33
4387,04/10/30 09:06:22 PM,0.0,0.0,22.36
4388,04/10/30 09:36:22 PM,0.0,0.0,22.40
4389,04/10/30 10:06:22 PM,0.0,0.0,22.43
4390,04/10/30 10:36:22 PM,0.0,0.0,22.46
4391,04/10/30 11:06:22 PM,0.0,0.0,22.47
4392,04/10/30 11:36:22 PM,0.0,0.0,22.49
4393,04/11/30 12:06:22 AM,0.0,0.0,22.50
4394,04/11/30 12:36:22 AM,0.0,0.0,22.53
4395,04/11/30 01:06:22 AM,0.0,0.0,22.53
4396,04/11/30 01:36:22 AM,0.0,0.0,22.54
4397,04/11/30 02:06:22 AM,0.0,0.0,22.55
4398,04/11/30 02:36:22 AM,0.0,0.0,22.55
4399,04/11/30 03:06:22 AM,0.0,0.0,22.56
4400,04/11/30 03:36:22 AM,0.0,0.0,22.56
4401,04/11/30 04:06:22 AM,0.0,0.0,22.56
4402,04/11/30 04:36:22 AM,0.0,0.0,22.58
4403,04/11/30 05:06:22 AM,0.0,0.0,22.58
4404,04/11/30 05:36:22 AM,0.0,0.0,22.58
4405,04/11/30 06:06:22 AM,0.0,0.0,22.58
4406,04/11/30 06:36:22 AM,0.0,0.0,22.58
4407,04/11/30 07:06:22 AM,0.0,0.0,22.59
4408,04/11/30 07:36:22 AM,0.0,0.0,22.59
4409,04/11/30 08:06:22 AM,0.0,0.0,22.59
4410,04/11/30 08:36:22 AM,0.0,0.0,22.59
4411,04/11/30 09:06:22 AM,0.0,0.0,22.64
4412,04/11/30 09:36:22 AM,0.0,0.0,22.67
4413,04/11/30 10:06:22 AM,0.0,0.0,22.71
4414,04/11/30 10:36:22 AM,0.0,0.0,22.75
4415,04/11/30 11:06:22 AM,0.0,0.0,22.68
4416,04/11/30 11:36:22 AM,0.0,0.0,22.61
4417,04/11/30 12:06:22 PM,0.0,0.0,22.56
4418,04/11/30 12:36:22 PM,0.0,0.0,22.53
4419,04/11/30 01:06:22 PM,0.0,0.0,22.48
4420,04/11/30 01:36:22 PM,0.0,0.0,22.45
4421,04/11/30 02:06:22 PM,0.0,0.0,22.39
4422,04/11/30 02:36:22 PM,0.0,0.0,22.35
4423,04/11/30 03:06:22 PM,0.0,0.0,22.37
4424,04/11/30 03:36:22 PM,0.0,0.0,22.41
4425,04/11/30 04:06:22 PM,0.0,0.0,22.45
4426,04/11/30 04:36:22 PM,0.0,0.0,22.48
4427,04/11/30 05:06:22 PM,0.0,0.0,22.50
4428,04/11/30 05:36:22 PM,0.0,0.0,22.53
4429,04/11/30 06:06:22 PM,0.0,0.0,22.54
4430,04/11/30 06:36:22 PM,0.0,0.0,22.55
4431,04/11/30 07:06:22 PM,0.0,0.0,22.56
4432,04/11/30 07:36:22 PM,0.0,0.0,22.58
4433,04/11/30 08:06:22 PM,0.0,0.0,22.58
4434,04/11/30 08:36:22 PM,0.0,0.0,22.58
4435,04/11/30 09:06:22 PM,0.0,0.0,22.59
4436,04/11/30 09:36:22 PM,0.0,0.0,22.59
4437,04/11/30 10:06:22 PM,0.0,0.0,22.59
4438,04/11/30 10:36:22 PM,0.0,0.0,22.59
4439,04/11/30 11:06:22 PM,0.0,0.0,22.59
4440,04/11/30 11:36:22 PM,0.0,0.0,22.59
4441,04/12/30 12:06:22 AM,0.0,0.0,22.59
4442,04/12/30 12:36:22 AM,0.0,0.0,22.59
4443,04/12/30 01:06:22 AM,0.0,0.0,22.58
4444,04/12/30 01:36:22 AM,0.0,0.0,22.58
4445,04/12/30 02:06:22 AM,0.0,0.0,22.58
4446,04/12/30 02:36:22 AM,0.0,0.0,22.58
4447,04/12/30 03:06:22 AM,0.0,0.0,22.56
4448,04/12/30 03:36:22 AM,0.0,0.0,22.56
4449,04/12/30 04:06:22 AM,0.0,0.0,22.55
4450,04/12/30 04:36:22 AM,0.0,0.0,22.55
4451,04/12/30 05:06:22 AM,0.0,0.0,22.54
4452,04/12/30 05:36:22 AM,0.0,0.0,22.54
4453,04/12/30 06:06:22 AM,0.0,0.0,22.54
4454,04/12/30 06:36:22 AM,0.0,0.0,22.52
